"id","x"
"8990",7
"8991",5
"8992",1
"8993",1
"8994",1
"8995",1
"8996",1
"8997",1
"8998",1
"8999",1
"9000",7
"9001",19
"9002",1
"9003",1
"9004",1
"9005",1
"9006",41
"9007",1
"9008",1
"9009",1
"9010",1
"9011",1
"9012",1
"9013",5
"9014",10
"9015",6
"9016",1
"9017",1
"9018",0
"9019",1
"9020",0
"9021",1
"9022",1
"9023",17
"9024",0
"9025",1
"9026",1
"9027",1
"9028",1
"9029",1
"9030",1
"9031",1
"9032",1
"9033",3
"9034",1
"9035",1
"9036",0
"9037",5
"9038",1
"9039",1
"9040",36
"9041",28
"9042",1
"9043",1
"9044",27
"9045",19
"9046",1
"9047",1
"9048",1
"9049",6
"9050",1
"9051",1
"9052",1
"9053",1
"9054",1
"9055",1
"9056",1
"9057",3
"9058",1
"9059",1
"9060",1
"9061",17
"9062",1
"9063",1
"9064",1
"9065",1
"9066",1
"9067",1
"9068",1
"9069",1
"9070",1
"9071",1
"9072",1
"9073",0
"9074",1
"9075",17
"9076",9
"9077",1
"9078",3
"9079",1
"9080",1
"9081",1
"9082",1
"9083",1
"9084",1
"9085",3
"9086",1
"9087",1
"9088",1
"9089",1
"9090",0
"9091",14
"9092",5
"9093",1
"9094",1
"9095",5
"9096",1
"9097",6
"9098",1
"9099",1
"9100",1
"9101",1
"9102",1
"9103",13
"9104",1
"9105",1
"9106",1
"9107",1
"9108",3
"9109",1
"9110",1
"9111",1
"9112",14
"9113",5
"9114",1
"9115",1
"9116",1
"9117",35
"9118",1
"9119",13
"9120",1
"9121",14
"9122",1
"9123",1
"9124",49
"9125",1
"9126",1
"9127",1
"9128",1
"9129",14
"9130",31
"9131",1
"9132",3
"9133",1
"9134",10
"9135",5
"9136",1
"9137",1
"9138",1
"9139",1
"9140",1
"9141",1
"9142",1
"9143",1
"9144",1
"9145",1
"9146",1
"9147",1
"9148",1
"9149",1
"9150",1
"9151",1
"9152",1
"9153",3
"9154",1
"9155",1
"9156",1
"9157",1
"9158",20
"9159",31
"9160",1
"9161",1
"9162",1
"9163",1
"9164",1
"9165",33
"9166",1
"9167",1
"9168",13
"9169",1
"9170",1
"9171",1
"9172",1
"9173",6
"9174",1
"9175",1
"9176",1
"9177",14
"9178",6
"9179",1
"9180",6
"9181",1
"9182",17
"9183",5
"9184",1
"9185",1
"9186",1
"9187",1
"9188",1
"9189",6
"9190",1
"9191",1
"9192",15
"9193",1
"9194",1
"9195",1
"9196",0
"9197",6
"9198",1
"9199",1
"9200",1
"9201",3
"9202",1
"9203",1
"9204",1
"9205",14
"9206",6
"9207",1
"9208",1
"9209",1
"9210",1
"9211",1
"9212",0
"9213",1
"9214",1
"9215",1
"9216",14
"9217",26
"9218",16
"9219",0
"9220",1
"9221",3
"9222",1
"9223",1
"9224",1
"9225",1
"9226",1
"9227",1
"9228",1
"9229",1
"9230",10
"9231",15
"9232",1
"9233",1
"9234",1
"9235",1
"9236",13
"9237",1
"9238",13
"9239",1
"9240",1
"9241",1
"9242",1
"9243",1
"9244",14
"9245",1
"9246",1
"9247",1
"9248",1
"9249",1
"9250",1
"9251",1
"9252",1
"9253",1
"9254",1
"9255",1
"9256",1
"9257",1
"9258",1
"9259",0
"9260",3
"9261",6
"9262",1
"9263",1
"9264",21
"9265",1
"9266",15
"9267",1
"9268",15
"9269",1
"9270",12
"9271",6
"9272",1
"9273",1
"9274",1
"9275",1
"9276",1
"9277",1
"9278",12
"9279",13
"9280",1
"9281",1
"9282",32
"9283",3
"9284",1
"9285",1
"9286",16
"9287",9
"9288",1
"9289",1
"9290",1
"9291",3
"9292",1
"9293",1
"9294",1
"9295",1
"9296",1
"9297",1
"9298",5
"9299",1
"9300",7
"9301",22
"9302",1
"9303",1
"9304",28
"9305",1
"9306",1
"9307",1
"9308",1
"9309",1
"9310",1
"9311",1
"9312",1
"9313",1
"9314",1
"9315",6
"9316",3
"9317",5
"9318",1
"9319",1
"9320",1
"9321",1
"9322",27
"9323",6
"9324",1
"9325",0
"9326",1
"9327",32
"9328",1
"9329",15
"9330",1
"9331",3
"9332",1
"9333",1
"9334",14
"9335",6
"9336",1
"9337",1
"9338",1
"9339",1
"9340",0
"9341",1
"9342",1
"9343",1
"9344",1
"9345",12
"9346",9
"9347",1
"9348",1
"9349",1
"9350",1
"9351",1
"9352",1
"9353",0
"9354",1
"9355",1
"9356",12
"9357",1
"9358",1
"9359",1
"9360",1
"9361",1
"9362",1
"9363",12
"9364",1
"9365",1
"9366",1
"9367",1
"9368",1
"9369",1
"9370",1
"9371",1
"9372",1
"9373",3
"9374",0
"9375",1
"9376",1
"9377",1
"9378",1
"9379",1
"9380",1
"9381",1
"9382",1
"9383",6
"9384",1
"9385",1
"9386",3
"9387",2
"9388",41
"9389",1
"9390",1
"9391",1
"9392",1
"9393",1
"9394",1
"9395",15
"9396",1
"9397",0
"9398",19
"9399",20
"9400",49
"9401",1
"9402",1
"9403",1
"9404",27
"9405",1
"9406",1
"9407",1
"9408",1
"9409",1
"9410",1
"9411",1
"9412",1
"9413",1
"9414",1
"9415",1
"9416",20
"9417",15
"9418",1
"9419",1
"9420",0
"9421",1
"9422",1
"9423",24
"9424",1
"9425",1
"9426",1
"9427",1
"9428",1
"9429",3
"9430",1
"9431",1
"9432",14
"9433",22
"9434",1
"9435",1
"9436",1
"9437",1
"9438",1
"9439",1
"9440",1
"9441",1
"9442",1
"9443",27
"9444",1
"9445",1
"9446",1
"9447",48
"9448",1
"9449",1
"9450",1
"9451",1
"9452",1
"9453",1
"9454",1
"9455",1
"9456",1
"9457",1
"9458",1
"9459",1
"9460",1
"9461",1
"9462",3
"9463",1
"9464",1
"9465",1
"9466",1
"9467",1
"9468",1
"9469",1
"9470",1
"9471",1
"9472",1
"9473",10
"9474",5
"9475",1
"9476",49
"9477",1
"9478",28
"9479",1
"9480",1
"9481",20
"9482",6
"9483",1
"9484",1
"9485",1
"9486",6
"9487",1
"9488",15
"9489",1
"9490",1
"9491",48
"9492",26
"9493",1
"9494",1
"9495",1
"9496",28
"9497",1
"9498",5
"9499",1
"9500",15
"9501",5
"9502",1
"9503",1
"9504",1
"9505",1
"9506",1
"9507",1
"9508",3
"9509",1
"9510",14
"9511",1
"9512",1
"9513",1
"9514",1
"9515",1
"9516",1
"9517",23
"9518",1
"9519",3
"9520",1
"9521",3
"9522",1
"9523",23
"9524",1
"9525",1
"9526",1
"9527",1
"9528",1
"9529",6
"9530",1
"9531",1
"9532",10
"9533",31
"9534",1
"9535",17
"9536",22
"9537",1
"9538",1
"9539",1
"9540",1
"9541",1
"9542",1
"9543",17
"9544",13
"9545",1
"9546",1
"9547",15
"9548",1
"9549",1
"9550",1
"9551",1
"9552",1
"9553",1
"9554",1
"9555",1
"9556",6
"9557",1
"9558",1
"9559",1
"9560",1
"9561",1
"9562",1
"9563",1
"9564",1
"9565",1
"9566",1
"9567",1
"9568",1
"9569",1
"9570",1
"9571",1
"9572",1
"9573",1
"9574",1
"9575",1
"9576",1
"9577",1
"9578",1
"9579",1
"9580",20
"9581",1
"9582",1
"9583",1
"9584",0
"9585",1
"9586",28
"9587",3
"9588",1
"9589",17
"9590",6
"9591",1
"9592",1
"9593",1
"9594",19
"9595",1
"9596",0
"9597",1
"9598",1
"9599",1
"9600",18
"9601",5
"9602",1
"9603",1
"9604",1
"9605",1
"9606",1
"9607",1
"9608",1
"9609",1
"9610",1
"9611",1
"9612",1
"9613",1
"9614",1
"9615",1
"9616",1
"9617",1
"9618",1
"9619",1
"9620",1
"9621",1
"9622",20
"9623",13
"9624",1
"9625",1
"9626",3
"9627",1
"9628",3
"9629",1
"9630",6
"9631",1
"9632",3
"9633",1
"9634",15
"9635",1
"9636",1
"9637",20
"9638",9
"9639",1
"9640",1
"9641",1
"9642",1
"9643",56
"9644",1
"9645",5
"9646",1
"9647",17
"9648",6
"9649",1
"9650",1
"9651",1
"9652",1
"9653",3
"9654",1
"9655",1
"9656",1
"9657",16
"9658",15
"9659",1
"9660",1
"9661",1
"9662",1
"9663",1
"9664",1
"9665",1
"9666",1
"9667",1
"9668",1
"9669",10
"9670",15
"9671",1
"9672",1
"9673",0
"9674",1
"9675",1
"9676",1
"9677",14
"9678",5
"9679",1
"9680",1
"9681",1
"9682",1
"9683",1
"9684",1
"9685",1
"9686",1
"9687",1
"9688",1
"9689",1
"9690",1
"9691",1
"9692",1
"9693",1
"9694",1
"9695",1
"9696",1
"9697",1
"9698",1
"9699",1
"9700",16
"9701",15
"9702",1
"9703",1
"9704",22
"9705",1
"9706",5
"9707",1
"9708",1
"9709",14
"9710",22
"9711",1
"9712",1
"9713",1
"9714",1
"9715",1
"9716",1
"9717",1
"9718",1
"9719",1
"9720",16
"9721",9
"9722",1
"9723",1
"9724",1
"9725",1
"9726",1
"9727",5
"9728",1
"9729",1
"9730",1
"9731",1
"9732",1
"9733",1
"9734",1
"9735",17
"9736",15
"9737",1
"9738",1
"9739",21
"9740",1
"9741",1
"9742",1
"9743",1
"9744",1
"9745",3
"9746",1
"9747",1
"9748",1
"9749",1
"9750",1
"9751",17
"9752",1
"9753",6
"9754",1
"9755",3
"9756",6
"9757",6
"9758",6
"9759",6
"9760",1
"9761",14
"9762",6
"9763",3
"9764",3
"9765",1
"9766",1
"9767",1
"9768",1
"9769",1
"9770",14
"9771",3
"9772",1
"9773",1
"9774",26
"9775",1
"9776",1
"9777",1
"9778",1
"9779",1
"9780",1
"9781",1
"9782",20
"9783",9
"9784",1
"9785",1
"9786",1
"9787",1
"9788",10
"9789",15
"9790",0
"9791",1
"9792",0
"9793",27
"9794",9
"9795",1
"9796",1
"9797",1
"9798",1
"9799",1
"9800",1
"9801",1
"9802",1
"9803",1
"9804",3
"9805",1
"9806",17
"9807",3
"9808",1
"9809",1
"9810",13
"9811",1
"9812",1
"9813",1
"9814",1
"9815",1
"9816",1
"9817",1
"9818",1
"9819",13
"9820",1
"9821",1
"9822",1
"9823",10
"9824",9
"9825",1
"9826",1
"9827",1
"9828",1
"9829",1
"9830",1
"9831",55
"9832",1
"9833",1
"9834",1
"9835",1
"9836",1
"9837",17
"9838",5
"9839",1
"9840",1
"9841",37
"9842",1
"9843",1
"9844",1
"9845",1
"9846",1
"9847",1
"9848",3
"9849",1
"9850",1
"9851",1
"9852",3
"9853",1
"9854",1
"9855",1
"9856",1
"9857",1
"9858",1
"9859",1
"9860",1
"9861",1
"9862",0
"9863",9
"9864",1
"9865",6
"9866",1
"9867",6
"9868",1
"9869",0
"9870",26
"9871",17
"9872",9
"9873",1
"9874",1
"9875",37
"9876",1
"9877",1
"9878",1
"9879",1
"9880",1
"9881",1
"9882",1
"9883",17
"9884",6
"9885",1
"9886",7
"9887",13
"9888",1
"9889",0
"9890",1
"9891",1
"9892",1
"9893",6
"9894",1
"9895",0
"9896",1
"9897",1
"9898",1
"9899",0
"9900",1
"9901",1
"9902",1
"9903",28
"9904",1
"9905",3
"9906",1
"9907",14
"9908",3
"9909",1
"9910",1
"9911",1
"9912",1
"9913",22
"9914",1
"9915",1
"9916",5
"9917",1
"9918",16
"9919",5
"9920",1
"9921",1
"9922",7
"9923",1
"9924",1
"9925",1
"9926",1
"9927",19
"9928",1
"9929",6
"9930",3
"9931",0
"9932",5
"9933",1
"9934",1
"9935",3
"9936",1
"9937",1
"9938",1
"9939",3
"9940",1
"9941",1
"9942",12
"9943",1
"9944",1
"9945",1
"9946",1
"9947",1
"9948",1
"9949",1
"9950",1
"9951",1
"9952",0
"9953",1
"9954",1
"9955",1
"9956",1
"9957",1
"9958",13
"9959",1
"9960",1
"9961",13
"9962",17
"9963",5
"9964",1
"9965",1
"9966",1
"9967",1
"9968",1
"9969",3
"9970",1
"9971",1
"9972",1
"9973",1
"9974",1
"9975",10
"9976",5
"9977",1
"9978",1
"9979",1
"9980",1
"9981",1
"9982",0
"9983",1
"9984",1
"9985",1
"9986",3
"9987",1
"9988",1
"9989",1
"9990",1
"9991",17
"9992",22
"9993",1
"9994",1
"9995",1
"9996",3
"9997",1
"9998",1
"9999",1
"10000",1
"10001",1
"10002",1
"10003",1
"10004",1
"10005",1
"10006",1
"10007",20
"10008",5
"10009",1
"10010",1
"10011",1
"10012",1
"10013",1
"10014",1
"10015",3
"10016",1
"10017",23
"10018",1
"10019",1
"10020",1
"10021",1
"10022",1
"10023",1
"10024",3
"10025",20
"10026",15
"10027",1
"10028",1
"10029",5
"10030",1
"10031",1
"10032",20
"10033",26
"10034",1
"10035",1
"10036",1
"10037",1
"10038",7
"10039",6
"10040",1
"10041",1
"10042",1
"10043",1
"10044",1
"10045",1
"10046",13
"10047",6
"10048",22
"10049",1
"10050",1
"10051",1
"10052",1
"10053",1
"10054",1
"10055",1
"10056",1
"10057",1
"10058",1
"10059",1
"10060",1
"10061",1
"10062",2
"10063",9
"10064",1
"10065",3
"10066",1
"10067",3
"10068",1
"10069",1
"10070",3
"10071",1
"10072",1
"10073",1
"10074",0
"10075",5
"10076",1
"10077",1
"10078",1
"10079",1
"10080",1
"10081",1
"10082",1
"10083",1
"10084",1
"10085",1
"10086",1
"10087",1
"10088",1
"10089",57
"10090",22
"10091",1
"10092",1
"10093",1
"10094",1
"10095",1
"10096",1
"10097",17
"10098",5
"10099",1
"10100",1
"10101",1
"10102",6
"10103",1
"10104",7
"10105",5
"10106",1
"10107",1
"10108",13
"10109",1
"10110",3
"10111",1
"10112",1
"10113",14
"10114",13
"10115",1
"10116",1
"10117",1
"10118",17
"10119",13
"10120",1
"10121",1
"10122",1
"10123",1
"10124",1
"10125",1
"10126",13
"10127",1
"10128",1
"10129",1
"10130",6
"10131",1
"10132",1
"10133",1
"10134",1
"10135",14
"10136",3
"10137",10
"10138",0
"10139",1
"10140",1
"10141",1
"10142",1
"10143",0
"10144",1
"10145",1
"10146",20
"10147",5
"10148",1
"10149",1
"10150",1
"10151",1
"10152",1
"10153",1
"10154",1
"10155",1
"10156",1
"10157",1
"10158",1
"10159",1
"10160",15
"10161",1
"10162",1
"10163",25
"10164",5
"10165",1
"10166",1
"10167",10
"10168",5
"10169",1
"10170",1
"10171",1
"10172",1
"10173",1
"10174",3
"10175",1
"10176",6
"10177",1
"10178",1
"10179",1
"10180",1
"10181",1
"10182",1
"10183",4
"10184",19
"10185",1
"10186",10
"10187",15
"10188",1
"10189",1
"10190",1
"10191",1
"10192",3
"10193",1
"10194",1
"10195",1
"10196",1
"10197",1
"10198",1
"10199",1
"10200",1
"10201",1
"10202",1
"10203",1
"10204",1
"10205",14
"10206",6
"10207",1
"10208",1
"10209",1
"10210",1
"10211",1
"10212",1
"10213",1
"10214",12
"10215",1
"10216",1
"10217",3
"10218",1
"10219",1
"10220",0
"10221",1
"10222",1
"10223",33
"10224",9
"10225",1
"10226",1
"10227",1
"10228",12
"10229",15
"10230",1
"10231",1
"10232",22
"10233",1
"10234",1
"10235",14
"10236",22
"10237",1
"10238",1
"10239",10
"10240",5
"10241",1
"10242",10
"10243",5
"10244",1
"10245",1
"10246",1
"10247",1
"10248",1
"10249",1
"10250",1
"10251",1
"10252",10
"10253",31
"10254",1
"10255",1
"10256",17
"10257",3
"10258",1
"10259",1
"10260",1
"10261",1
"10262",10
"10263",5
"10264",1
"10265",0
"10266",1
"10267",10
"10268",1
"10269",1
"10270",1
"10271",0
"10272",1
"10273",6
"10274",1
"10275",9
"10276",1
"10277",1
"10278",1
"10279",1
"10280",1
"10281",12
"10282",26
"10283",1
"10284",17
"10285",6
"10286",1
"10287",1
"10288",31
"10289",1
"10290",36
"10291",1
"10292",10
"10293",8
"10294",1
"10295",1
"10296",1
"10297",1
"10298",1
"10299",1
"10300",17
"10301",5
"10302",1
"10303",1
"10304",13
"10305",1
"10306",1
"10307",0
"10308",1
"10309",1
"10310",1
"10311",1
"10312",1
"10313",1
"10314",1
"10315",1
"10316",1
"10317",1
"10318",3
"10319",1
"10320",1
"10321",1
"10322",1
"10323",7
"10324",3
"10325",1
"10326",0
"10327",1
"10328",9
"10329",1
"10330",1
"10331",1
"10332",1
"10333",1
"10334",1
"10335",1
"10336",1
"10337",1
"10338",1
"10339",12
"10340",28
"10341",1
"10342",1
"10343",13
"10344",1
"10345",1
"10346",1
"10347",1
"10348",1
"10349",27
"10350",3
"10351",1
"10352",1
"10353",6
"10354",1
"10355",1
"10356",1
"10357",1
"10358",1
"10359",1
"10360",6
"10361",1
"10362",61
"10363",1
"10364",1
"10365",14
"10366",22
"10367",1
"10368",1
"10369",1
"10370",1
"10371",1
"10372",7
"10373",5
"10374",1
"10375",1
"10376",1
"10377",1
"10378",16
"10379",9
"10380",1
"10381",14
"10382",6
"10383",1
"10384",1
"10385",1
"10386",1
"10387",1
"10388",1
"10389",1
"10390",17
"10391",22
"10392",1
"10393",1
"10394",1
"10395",1
"10396",1
"10397",1
"10398",1
"10399",1
"10400",0
"10401",17
"10402",3
"10403",1
"10404",1
"10405",1
"10406",1
"10407",1
"10408",0
"10409",1
"10410",1
"10411",1
"10412",1
"10413",5
"10414",1
"10415",1
"10416",1
"10417",1
"10418",3
"10419",1
"10420",1
"10421",1
"10422",1
"10423",0
"10424",1
"10425",1
"10426",1
"10427",1
"10428",5
"10429",1
"10430",1
"10431",1
"10432",1
"10433",1
"10434",1
"10435",3
"10436",1
"10437",6
"10438",1
"10439",1
"10440",1
"10441",29
"10442",19
"10443",16
"10444",3
"10445",1
"10446",1
"10447",1
"10448",1
"10449",60
"10450",1
"10451",59
"10452",1
"10453",1
"10454",1
"10455",1
"10456",14
"10457",0
"10458",1
"10459",1
"10460",1
"10461",1
"10462",1
"10463",3
"10464",1
"10465",1
"10466",1
"10467",1
"10468",1
"10469",1
"10470",1
"10471",15
"10472",1
"10473",12
"10474",6
"10475",1
"10476",1
"10477",1
"10478",17
"10479",9
"10480",1
"10481",1
"10482",1
"10483",1
"10484",1
"10485",1
"10486",1
"10487",1
"10488",1
"10489",1
"10490",20
"10491",22
"10492",1
"10493",3
"10494",1
"10495",6
"10496",1
"10497",3
"10498",14
"10499",31
"10500",1
"10501",1
"10502",0
"10503",1
"10504",3
"10505",1
"10506",1
"10507",1
"10508",1
"10509",27
"10510",22
"10511",20
"10512",13
"10513",1
"10514",6
"10515",13
"10516",1
"10517",3
"10518",14
"10519",0
"10520",6
"10521",5
"10522",1
"10523",1
"10524",1
"10525",1
"10526",1
"10527",1
"10528",1
"10529",1
"10530",1
"10531",1
"10532",1
"10533",1
"10534",1
"10535",1
"10536",1
"10537",1
"10538",1
"10539",1
"10540",1
"10541",1
"10542",1
"10543",1
"10544",1
"10545",1
"10546",1
"10547",17
"10548",28
"10549",1
"10550",3
"10551",1
"10552",0
"10553",9
"10554",1
"10555",1
"10556",1
"10557",1
"10558",1
"10559",13
"10560",1
"10561",1
"10562",1
"10563",1
"10564",1
"10565",1
"10566",12
"10567",1
"10568",1
"10569",1
"10570",1
"10571",1
"10572",1
"10573",1
"10574",1
"10575",22
"10576",1
"10577",1
"10578",6
"10579",1
"10580",1
"10581",1
"10582",1
"10583",1
"10584",1
"10585",1
"10586",1
"10587",1
"10588",1
"10589",1
"10590",1
"10591",1
"10592",1
"10593",1
"10594",1
"10595",1
"10596",16
"10597",3
"10598",1
"10599",1
"10600",60
"10601",1
"10602",16
"10603",19
"10604",14
"10605",1
"10606",5
"10607",1
"10608",1
"10609",0
"10610",1
"10611",1
"10612",27
"10613",49
"10614",3
"10615",1
"10616",1
"10617",1
"10618",1
"10619",1
"10620",0
"10621",1
"10622",3
"10623",1
"10624",1
"10625",1
"10626",1
"10627",1
"10628",1
"10629",1
"10630",1
"10631",1
"10632",1
"10633",5
"10634",1
"10635",1
"10636",1
"10637",1
"10638",6
"10639",1
"10640",17
"10641",1
"10642",1
"10643",1
"10644",1
"10645",1
"10646",1
"10647",0
"10648",1
"10649",1
"10650",3
"10651",1
"10652",1
"10653",1
"10654",1
"10655",1
"10656",1
"10657",14
"10658",5
"10659",1
"10660",1
"10661",1
"10662",1
"10663",56
"10664",1
"10665",6
"10666",1
"10667",10
"10668",1
"10669",3
"10670",1
"10671",42
"10672",1
"10673",1
"10674",1
"10675",1
"10676",1
"10677",1
"10678",1
"10679",0
"10680",1
"10681",1
"10682",1
"10683",1
"10684",1
"10685",1
"10686",1
"10687",1
"10688",1
"10689",1
"10690",6
"10691",1
"10692",1
"10693",1
"10694",1
"10695",0
"10696",8
"10697",10
"10698",13
"10699",1
"10700",1
"10701",1
"10702",1
"10703",1
"10704",3
"10705",1
"10706",1
"10707",1
"10708",1
"10709",1
"10710",1
"10711",1
"10712",1
"10713",1
"10714",1
"10715",1
"10716",1
"10717",1
"10718",1
"10719",17
"10720",1
"10721",1
"10722",1
"10723",1
"10724",1
"10725",1
"10726",1
"10727",1
"10728",1
"10729",1
"10730",1
"10731",1
"10732",1
"10733",1
"10734",3
"10735",1
"10736",1
"10737",1
"10738",52
"10739",1
"10740",1
"10741",1
"10742",4
"10743",9
"10744",1
"10745",1
"10746",1
"10747",5
"10748",1
"10749",1
"10750",1
"10751",1
"10752",3
"10753",1
"10754",1
"10755",14
"10756",22
"10757",1
"10758",1
"10759",5
"10760",1
"10761",1
"10762",1
"10763",1
"10764",1
"10765",1
"10766",1
"10767",20
"10768",6
"10769",1
"10770",1
"10771",5
"10772",1
"10773",1
"10774",1
"10775",1
"10776",1
"10777",16
"10778",15
"10779",1
"10780",1
"10781",1
"10782",1
"10783",1
"10784",1
"10785",1
"10786",1
"10787",1
"10788",5
"10789",1
"10790",9
"10791",1
"10792",1
"10793",3
"10794",1
"10795",1
"10796",1
"10797",17
"10798",0
"10799",1
"10800",1
"10801",59
"10802",1
"10803",3
"10804",1
"10805",23
"10806",1
"10807",1
"10808",1
"10809",27
"10810",45
"10811",1
"10812",1
"10813",1
"10814",1
"10815",1
"10816",1
"10817",59
"10818",1
"10819",1
"10820",1
"10821",1
"10822",1
"10823",1
"10824",1
"10825",1
"10826",1
"10827",1
"10828",1
"10829",15
"10830",1
"10831",3
"10832",27
"10833",1
"10834",1
"10835",1
"10836",1
"10837",1
"10838",1
"10839",18
"10840",5
"10841",1
"10842",10
"10843",22
"10844",1
"10845",1
"10846",1
"10847",1
"10848",1
"10849",1
"10850",1
"10851",1
"10852",14
"10853",5
"10854",1
"10855",1
"10856",1
"10857",1
"10858",1
"10859",1
"10860",1
"10861",1
"10862",1
"10863",1
"10864",14
"10865",1
"10866",1
"10867",1
"10868",1
"10869",1
"10870",1
"10871",1
"10872",1
"10873",1
"10874",1
"10875",1
"10876",1
"10877",1
"10878",1
"10879",1
"10880",1
"10881",1
"10882",1
"10883",1
"10884",1
"10885",1
"10886",1
"10887",1
"10888",1
"10889",1
"10890",1
"10891",1
"10892",1
"10893",1
"10894",1
"10895",1
"10896",1
"10897",1
"10898",1
"10899",1
"10900",1
"10901",0
"10902",1
"10903",1
"10904",14
"10905",13
"10906",1
"10907",3
"10908",10
"10909",22
"10910",1
"10911",7
"10912",5
"10913",1
"10914",1
"10915",0
"10916",1
"10917",1
"10918",0
"10919",1
"10920",1
"10921",1
"10922",1
"10923",1
"10924",1
"10925",1
"10926",3
"10927",1
"10928",27
"10929",22
"10930",1
"10931",1
"10932",1
"10933",1
"10934",6
"10935",1
"10936",1
"10937",1
"10938",6
"10939",1
"10940",1
"10941",1
"10942",12
"10943",5
"10944",1
"10945",1
"10946",1
"10947",1
"10948",1
"10949",14
"10950",15
"10951",1
"10952",1
"10953",15
"10954",1
"10955",3
"10956",1
"10957",15
"10958",1
"10959",3
"10960",1
"10961",1
"10962",17
"10963",6
"10964",1
"10965",1
"10966",3
"10967",1
"10968",1
"10969",3
"10970",1
"10971",1
"10972",1
"10973",1
"10974",1
"10975",1
"10976",1
"10977",1
"10978",1
"10979",40
"10980",45
"10981",1
"10982",1
"10983",1
"10984",1
"10985",1
"10986",1
"10987",3
"10988",7
"10989",3
"10990",1
"10991",1
"10992",1
"10993",56
"10994",1
"10995",3
"10996",1
"10997",1
"10998",1
"10999",1
"11000",1
"11001",1
"11002",17
"11003",3
"11004",1
"11005",1
"11006",1
"11007",36
"11008",1
"11009",1
"11010",1
"11011",12
"11012",1
"11013",1
"11014",1
"11015",1
"11016",1
"11017",3
"11018",1
"11019",36
"11020",1
"11021",1
"11022",1
"11023",1
"11024",1
"11025",1
"11026",1
"11027",1
"11028",1
"11029",1
"11030",1
"11031",1
"11032",1
"11033",1
"11034",1
"11035",14
"11036",1
"11037",1
"11038",5
"11039",1
"11040",19
"11041",1
"11042",1
"11043",1
"11044",1
"11045",1
"11046",14
"11047",1
"11048",51
"11049",1
"11050",33
"11051",13
"11052",1
"11053",15
"11054",1
"11055",19
"11056",1
"11057",1
"11058",1
"11059",1
"11060",1
"11061",14
"11062",6
"11063",1
"11064",1
"11065",9
"11066",1
"11067",1
"11068",1
"11069",0
"11070",1
"11071",6
"11072",1
"11073",12
"11074",6
"11075",1
"11076",1
"11077",1
"11078",1
"11079",3
"11080",1
"11081",1
"11082",1
"11083",16
"11084",13
"11085",1
"11086",1
"11087",1
"11088",1
"11089",14
"11090",3
"11091",1
"11092",1
"11093",1
"11094",36
"11095",1
"11096",0
"11097",1
"11098",1
"11099",1
"11100",1
"11101",1
"11102",1
"11103",1
"11104",1
"11105",1
"11106",1
"11107",1
"11108",1
"11109",1
"11110",1
"11111",1
"11112",12
"11113",28
"11114",1
"11115",1
"11116",1
"11117",1
"11118",1
"11119",1
"11120",1
"11121",1
"11122",1
"11123",29
"11124",5
"11125",1
"11126",1
"11127",1
"11128",1
"11129",1
"11130",1
"11131",32
"11132",1
"11133",1
"11134",1
"11135",1
"11136",10
"11137",5
"11138",1
"11139",1
"11140",1
"11141",1
"11142",1
"11143",0
"11144",13
"11145",1
"11146",1
"11147",1
"11148",1
"11149",1
"11150",3
"11151",1
"11152",1
"11153",1
"11154",1
"11155",1
"11156",1
"11157",1
"11158",1
"11159",14
"11160",5
"11161",1
"11162",59
"11163",1
"11164",27
"11165",22
"11166",1
"11167",1
"11168",1
"11169",1
"11170",1
"11171",1
"11172",28
"11173",1
"11174",17
"11175",9
"11176",1
"11177",1
"11178",11
"11179",1
"11180",1
"11181",1
"11182",6
"11183",1
"11184",1
"11185",20
"11186",5
"11187",1
"11188",1
"11189",1
"11190",1
"11191",4
"11192",13
"11193",1
"11194",1
"11195",46
"11196",1
"11197",1
"11198",1
"11199",59
"11200",1
"11201",1
"11202",1
"11203",1
"11204",1
"11205",1
"11206",1
"11207",1
"11208",1
"11209",1
"11210",1
"11211",1
"11212",1
"11213",1
"11214",1
"11215",1
"11216",1
"11217",14
"11218",5
"11219",1
"11220",23
"11221",1
"11222",1
"11223",1
"11224",1
"11225",1
"11226",1
"11227",1
"11228",1
"11229",6
"11230",1
"11231",1
"11232",6
"11233",1
"11234",1
"11235",1
"11236",1
"11237",12
"11238",22
"11239",1
"11240",6
"11241",0
"11242",16
"11243",5
"11244",1
"11245",1
"11246",1
"11247",1
"11248",10
"11249",31
"11250",10
"11251",9
"11252",1
"11253",1
"11254",1
"11255",13
"11256",1
"11257",1
"11258",1
"11259",1
"11260",1
"11261",1
"11262",1
"11263",0
"11264",5
"11265",1
"11266",1
"11267",6
"11268",1
"11269",1
"11270",1
"11271",3
"11272",1
"11273",1
"11274",1
"11275",1
"11276",1
"11277",10
"11278",6
"11279",1
"11280",1
"11281",1
"11282",1
"11283",1
"11284",1
"11285",1
"11286",1
"11287",1
"11288",14
"11289",49
"11290",1
"11291",1
"11292",6
"11293",1
"11294",5
"11295",1
"11296",17
"11297",13
"11298",1
"11299",1
"11300",1
"11301",1
"11302",1
"11303",1
"11304",0
"11305",5
"11306",1
"11307",1
"11308",1
"11309",1
"11310",1
"11311",1
"11312",1
"11313",1
"11314",10
"11315",1
"11316",1
"11317",3
"11318",1
"11319",1
"11320",0
"11321",1
